Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Siena,2015,1.6 Gnc El 16v,Gris,Nafta/GNC,4,Manual,1.6,Sedán,Publicado hace 26 días,114.000 km,13000000
Fiat,Siena,2014,1.4 El My 2015,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,138.000 km,12500000
Fiat,Siena,2016,1.6 El 16v Pack No Voyage No Prisma Cronos,Plateado,Nafta,4,Manual,1.6,Sedán,Publicado hace 18 días,171.000 km,15000000
Fiat,Siena,2015,1.4 El My 2015,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,140.000 km,12000000
Fiat,Siena,2018,1.4 Nafta/gnc 2018,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,102.000 km,15500000
Fiat,Siena,2013,1.4 Fire Da,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 13 días,310.000 km,7800000
Fiat,Siena,2015,1.4 El My 2015,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 31 días,119.000 km,11499900
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2010,1.4 2008 Fire El,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,106.000 km,6900
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,140.000 km,12600000
Fiat,Siena,2016,1.4 El Pack Attractive Con Gnc 2016 Oportunidad!,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,180.000 km,10500000
Fiat,Siena,2013,2013 1.4 Fire,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,320.000 km,9500000
Fiat,Siena,2011,1.4 Attractive / Gnc / 2011,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 meses,203.000 km,9070000
Fiat,Siena,2012,1.4 Attractive Be,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 7 días,159.679 km,7700000
Fiat,Siena,2012,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,195.000 km,11000000
Fiat,Siena,2017,El 1.4 Attractive Gnc,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,135.000 km,11900000
Fiat,Siena,2016,1.4 El Pack Attractive 115 Hp,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,86.000 km,12500000
Fiat,Siena,2013,1.4 El Pack Seguridad.con Gnc Permuta Y Financio,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 40 días,160.000 km,8500
Fiat,Siena,2014,1.4 El Pack Seguridad C/gnc 2014,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 18 días,139.900 km,7990000
Fiat,Siena,2015,1.4 El My 2015,Verde,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 días,120.000 km,11000000
Fiat,Siena,2017,"Attractive El 2017 Nafta 1,4",Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,110.000 km,13999000
Fiat,Siena,2015,2015 1.6 El 16v Pack Confort Abs Permuto Y Fcio,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 13 días,113.500 km,13000001
Fiat,Siena,2003,1.3 Fire Gnc,Rojo,Nafta/GNC,4,Manual,1.3,Sedán,Publicado hace 26 días,214.000 km,7000000
Fiat,Siena,2015,1.6 El 16v,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 50 días,127.000 km,13800000
Fiat,Siena,2008,1.4 Elx Fire,Negro,Nafta,5,Manual,1.4,Sedán,Publicado hace 29 días,309.131 km,8000000
Fiat,Siena,2011,1.4 Fire Da,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,200.000 km,9900000
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 13 días,145.000 km,13900000
Fiat,Siena,2012,1.4 Fire Da,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 48 días,120.500 km,9500000
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 21 días,83.000 km,14500000
Fiat,Siena,2018,1.4 El 85cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 48 días,120.000 km,11500000
Fiat,Siena,2010,1.4 Fire Elx Active Rstii,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 54 días,180.000 km,9950000
Fiat,Siena,2010,1.4 Fire Elx Active Rstii,Azul,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 24 días,198.000 km,8800000
Fiat,Siena,2013,1.4 Fire Way,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 48 días,177.000 km,10500000
Fiat,Siena,2014,1.6 El,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 1 mes,150.000 km,12500000
Fiat,Siena,2016,1.4 El Pack Attractive 115 Hp,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,104.000 km,15000000
Fiat,Siena,2011,No disponible,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,89.000 km,7800
Fiat,Siena,2013,2013 1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 año,114.000 km,11900000
Fiat,Siena,2013,1.4 Fire Da,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 16 días,220.000 km,6700000
Fiat,Siena,2015,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 36 días,173.000 km,15000000
Fiat,Siena,2016,1.4 El Pack Attractive,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 59 días,94.000 km,13000000
Fiat,Siena,2011,1.4 Attractive C/alarma Rstii,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,138.647 km,7790
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,98.000 km,13499999
Fiat,Siena,2015,1.4 El Pack Attractive,Verde,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 4 días,140.000 km,8900
Fiat,Siena,2011,1.4 Attractive C/alarma Rstii,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 12 días,180.000 km,9500000
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 57 días,105.000 km,16900000
Fiat,Siena,1998,1.6 16v Hl Stile L97,Gris,Nafta,4,Manual,INYECCION MULTI PUNTO,Sedán,Publicado hace 2 meses,142.000 km,5900000
Fiat,Siena,2016,1.4 El Pack Attractive 115 Hp,Marrón,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,138.000 km,11000
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,121.000 km,14500000
Fiat,Siena,2010,Elx Active 1.4,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,137.000 km,10700000
Fiat,Siena,2011,2011,No disponible,Nafta,4,Manual,1.6,Sedán,Publicado hace 8 días,144.000 km,9000000
Fiat,Siena,2011,1.4 Attractive C/alarma Rstii,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 46 días,175.171 km,8800000
Fiat,Siena,2015,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 46 días,137.000 km,12990000
Fiat,Siena,2011,2011 1.4 Attractive C/alarma Rstii,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,175.000 km,8800000
Fiat,Siena,2015,2015 Gnc 1.4 El Pack Attractive My 2015,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,88.000 km,10999000
Fiat,Siena,2011,Fire 1.4 Mpi 8v A/a,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 año,190.000 km,8500000
Fiat,Siena,2006,2006,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,301.000 km,6000000
Fiat,Siena,2013,1.4 El Pack Seguridad,Verde,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,94.000 km,9500
Fiat,Siena,2011,1.4 Fire Da,Azul,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 27 días,135.000 km,9400000
Fiat,Siena,2018,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,110.000 km,12500
Fiat,Siena,2013,2013 El 1.4 Attractive C/gnc,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,169.420 km,9500000
Fiat,Siena,2015,1.4 El Pack Attractive,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,125.000 km,11990000
Fiat,Siena,2017,El Atractive,Gris,Nafta,5,Manual,1.4,Sedán,Publicado hace 2 días,71.000 km,15000000
Fiat,Siena,2014,1.4 El Pack Seguridad,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 días,180.000 km,10900000
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 19 días,90.000 km,12890000
Fiat,Siena,2010,1.4 Fire Elx Active Rstii,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 41 días,99.999 km,7000
Fiat,Siena,2011,1.4 Attractive C/alarma Rstii,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 47 días,149.000 km,10400000
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,130.000 km,13500000
Fiat,Gran,2013,Siena,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 meses,133.000 km,12900000
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,130.000 km,8400000
Fiat,Siena,2007,1.4 Elx Fire,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,78.000 km,7800
Fiat,Siena,2014,1.4 El My 2015,Marrón,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 21 días,180.000 km,13100000
Fiat,Siena,2015,1.6 El 16v,Gris,Nafta/GNC,4,Manual,1.6,Sedán,Publicado hace 25 días,157.000 km,13000000
Fiat,Siena,2017,1.4 El. Año 2017.,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,160.000 km,12500000
Fiat,Siena,2012,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,120.000 km,9500000
Fiat,Siena,2013,2013 1.4 El Pack Attractive,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,140.000 km,9500000
Fiat,Elx,2008,1.4,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 meses,135.000 km,8200000
Fiat,Siena,2018,1.4 El 85cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 15 días,117.000 km,14300000
Fiat,Siena,2017,No disponible,Negro,GNC,4,Manual,1.4,Sedán,Publicado hace 48 días,102.000 km,10000000
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 25 días,149.000 km,14900000
Fiat,Siena,2015,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 28 días,146.000 km,12500000
Fiat,Siena,2012,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 36 días,90.000 km,9000
Fiat,Siena,2010,1.4 Fire Da,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,1.111 km,6400
Fiat,Siena,2010,1.4 El Benzina,Negro,Nafta/GNC,4,Manual,1.4,No disponible,Publicado hace 59 días,355.000 km,6500000
Fiat,Siena,2014,1.4 El Pack Seg. + Attractive,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,160.000 km,11500000
Fiat,No disponible,2015,No disponible,Gris,Nafta/GNC,4,Manual,1.6,Sedán,Publicado hace 5 meses,150.000 km,9000
