Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Prisma,2015,1.4 Lt 98cv,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,255.000 km,8900
Chevrolet,Prisma,2012,1.4 Lt 92cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,122.000 km,10900000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,87.000 km,15500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 16 días,120.000 km,16500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 20 días,122.000 km,17000000
Chevrolet,Prisma,2017,Ltz 87.000 1 Ra Mano Nafta-gnc,Verde,Nafta/GNC,5,Manual,1.4,Sedán,Publicado hace 28 días,87.000 km,15900000
Chevrolet,Prisma,2015,2015 1.4 Lt 98cv,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,104.000 km,13000000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,131.000 km,16500000
Chevrolet,Prisma,2013,1.4 Lt 98cv,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 5 días,220.000 km,7900
Chevrolet,Prisma,2016,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,120.000 km,15500000
Chevrolet,Prisma,2016,1.4 Ltz,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 meses,85.000 km,15500000
Chevrolet,Prisma,2018,2018 1.4 Joy Ls + 98cv,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 meses,100.000 km,15500000
Chevrolet,Prisma,2016,1.4n Ltz,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 10 días,80.000 km,15900000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,92.000 km,15500000
Chevrolet,"Particular,",2014,"Aire Acondicionado, Dirección,solo Nafta",Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,178.000 km,9400
Chevrolet,Prisma,2018,Joy 4p 1.4 N Ls Mt +,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,81.738 km,15500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,95.000 km,9500000
Chevrolet,Prisma,2019,1.4 Lt L16,Plata,Nafta,4,Manual,INYECCION MULTI PUNTO,Sedán,Publicado hace 7 días,83.180 km,16990000
Chevrolet,Prisma,2015,1.4 Ltz At 98cv,Azul,Nafta,4,Automática,1.4,Sedán,Publicado hace 45 días,140.000 km,14600000
Chevrolet,Prisma,2011,1.4 Lt 92cv,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,161.000 km,9700000
Chevrolet,Prisma,2016,1.4 Ltz 98cv Año 2016,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 28 días,100.000 km,14700000
Chevrolet,Prisma,2019,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 34 días,90.000 km,8250000
Chevrolet,Prisma,2017,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 40 días,96.000 km,14100
Chevrolet,Prisma,2015,2015 1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 año,76.000 km,14000000
