Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,berlingo-furgon,2023,Furgon 1.6 Vti 115 Business Berazategui 349,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,43.981 km,19450000
Citroën,berlingo-furgon,2016,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 meses,110.000 km,14500
Citroën,berlingo-furgon,2017,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 15 días,72.500 km,15500
Citroën,berlingo-furgon,2020,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 3 meses,140.000 km,17000000
Citroën,berlingo-furgon,2009,Furgon 1.9d Full,Blanco,Diésel,3,Manual,1.9,Furgón,Publicado hace 5 meses,258.000 km,7000
Citroën,berlingo-furgon,2017,Furgon Hdi Am54,Plateado,Diésel,3,Manual,1.6,Furgón,Publicado hace 5 meses,112.000 km,14800000
Citroën,berlingo-furgon,2018,Furgon 1.4 Bussines 75cv,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 6 días,40.000 km,17500
Citroën,berlingo-furgon,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 14 días,192.000 km,13900000
Citroën,berlingo-furgon,2011,Furgon 1.6 Hdi Am52,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 28 días,170.000 km,11010000
Citroën,berlingo-furgon,2021,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 34 días,55.000 km,18800000
Citroën,berlingo-furgon,2017,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 49 días,142.000 km,15000000
Citroën,berlingo-furgon,2019,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,Publicado hace 19 días,108.000 km,14900
Citroën,berlingo-furgon,2012,Furgon 1.4 Pack 75cv Am53,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 16 días,115.000 km,9400
Citroën,berlingo-furgon,2017,Furgon 1.6 Hdi 92 Bussines,Gris,Diésel,3,Manual,1.6,Furgón,Publicado hace 11 días,167.000 km,15500000
