Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 11 días,173.604 km,8400
Chevrolet,Classic,2013,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 20 días,120.000 km,12000000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag Chocado Poco Funcionando,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,108.000 km,5990000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,182.000 km,8500
Chevrolet,Classic,2013,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,39.000 km,9500
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,61.000 km,13500000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 39 días,150.000 km,7300
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 6 días,180.200 km,12590000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,82.000 km,8900
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,212.000 km,10000000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 días,145.000 km,11000000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,170.000 km,10000000
Chevrolet,Classic,2016,1.4 Sedan Ls Pack,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 46 días,65.000 km,12900000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 mes,129.800 km,12200000
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,110.000 km,6900
Chevrolet,Classic,2013,1.4 Ls A+d,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,130.000 km,9000000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag Pro.cre.auto,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 39 días,140.000 km,9900000
Chevrolet,Corsa,2010,Classic 3 Puertas Cargo Tipo Sedan,Blanco,Nafta,3,Manual,AA 1.4N,Coupé,Publicado hace 3 meses,170.000 km,6700000
