Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Renault,Kangoo,2020,1.5 Dci Stepway,Blanco,Diésel,4,Manual,1.5,Monovolumen,Publicado hace 27 días,115.000 km,23500000
Renault,Kangoo,2022,1.6 Sce Zen,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 48 días,50.000 km,26000000
Renault,Kangoo,2013,1.6 2 Furgon Confort Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 48 días,169.000 km,8700
Renault,Kangoo,2022,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 52 días,12.800 km,22500000
Renault,Kangoo,2018,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta/GNC,4,Manual,1.6,Furgón,Publicado hace 57 días,110.000 km,18750000
Renault,Kangoo,2013,1.6 2 Authentique Da Aa Cd 1plc,Plateado,Nafta/GNC,4,Manual,1.6,Monovolumen,Publicado hace 2 meses,245.000 km,8500000
Renault,Kangoo,2020,Ii Express Confort 5a 1.5 Dci,Gris,Diésel,4,Manual,1.5,Furgón,Publicado hace 3 meses,125.000 km,16500
Renault,Kangoo,2013,1.6 2 Furgon Confort Cd Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 meses,197.000 km,12500000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 5 días,67.000 km,11000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 5as Lc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 6 días,150.000 km,11500
Renault,Kangoo,2009,1.5 2 Furgon Confort Aa Da Svt 1plc,Blanco,Diésel,3,Manual,1.5,Furgón,Publicado hace 12 días,228.000 km,8300000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,Azul,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 16 días,170.000 km,12000
Renault,Kangoo,2021,Ii Express Profesional 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 27 días,88.000 km,21900000
Renault,Kangoo,2014,Confort 1plc M/t 1.6 Nafta 2014,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 39 días,157.133 km,13100000
Renault,Kangoo,2013,1.6 Homologado Con Papeles Y 2 Tubos De Gnc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,109.000 km,11485000
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 3 meses,59.000 km,18500
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort Pack 5as Lc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 meses,128.000 km,14000000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 1 día,90.000 km,12500
Renault,Kangoo,2014,1.6 Furgon Ph3 Confort 1plc,Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 9 días,163.000 km,9950
Renault,Confort,2022,5p,Gris,Nafta,4,Manual,1.6,Furgón,Publicado hace 25 días,38.500 km,23500000
Renault,Kangoo,2023,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 29 días,32.000 km,23500000
Renault,Kangoo,2022,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 meses,22.000 km,22500000
Renault,No disponible,2016,No disponible,Blanco,Diésel,3,Manual,1.5,Furgón,Publicado hace 5 meses,120.000 km,11000
Renault,Kangoo,2016,No disponible,Amarillo,Nafta,3,Manual,1.6,Furgón,Publicado hace 8 meses,195.000 km,10900000
Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 5as Lc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 11 días,95.000 km,13200000
Renault,Kangoo,2022,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 13 días,70.000 km,21000000
Renault,Kangoo,2022,Ii Express Confort 5a 1.5 Dci,Blanco,Diésel,3,Manual,1.5,Furgón,Publicado hace 52 días,51.200 km,20500
Renault,Kangoo,2017,Camperizada Minimotorhome Única,Gris,Diésel,3,Manual,1.5,Furgón,Publicado hace 53 días,140.000 km,13500000
Renault,Kangoo,2015,1.6 Ph3 Sportway Lc,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 16 días,130.000 km,13500
Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 51 días,142.000 km,14700000
Renault,Kangoo,2018,Ii Express Confort 1.6 Sce Modelo 2019,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 3 meses,133.000 km,17000000
Renault,Kangoo,2012,1.5 2 Furgon Gran Confot Lc,Blanco,Diésel,3,Manual,1.5,Furgón,Publicado hace 5 días,280.000 km,12000000
Renault,Kangoo,2020,Express 1.5 Dci Confort L18,Gris,Diésel,6,Manual,TURBO DIESEL INYECCION,Furgón,Publicado hace 10 días,98.421 km,18500000
Renault,Kangoo,2019,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 12 días,230.000 km,16500000
Renault,Kangoo,2018,1.6 Ph3 Authentique Plus Lc,Negro,Nafta/GNC,4,Manual,1.6,Monovolumen,Publicado hace 13 días,110.000 km,18450000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 22 días,83.000 km,11800
Renault,Kangoo,2018,Ii Express Emotion 1.6 Sce,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 28 días,150.000 km,18500000
Renault,Kangoo,2015,1.6 Ph3 Authentique 1plc,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 41 días,113.000 km,6600
Renault,Kangoo,2021,Ii Express Confort 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 57 días,45.000 km,24500000
Renault,Ii,2023,Stepway 1.6 Sce 2023,Gris,Nafta/GNC,4,Manual,1.6,Monovolumen,Publicado hace 3 meses,99.000 km,26000000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 5 meses,115.000 km,11800
Renault,Kangoo,2012,2012 1.6 2 Furgon Confort 5as Lc Cd,No disponible,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 meses,301.000 km,8800000
Renault,Kangoo,2017,2017 Ph3 Confort 1.6 1p,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 7 meses,90.000 km,12000
Renault,Kangoo,2016,1.6 Furgon Ph3 Gran Confort Lc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 20 días,260.000 km,10500
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,4,Manual,1.6,Furgón,Publicado hace 2 meses,103.574 km,20000000
Renault,Kangoo,2014,1.6 Ph3 Authentique Plus Lc 7as,Rojo,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 17 días,93.600 km,14500000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort Pack 5as Lc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 24 días,182.000 km,14400
Renault,Kangoo,2007,1.9 Confort D,Blanco,Diésel,5,Manual,1.9,Rural,Publicado hace 2 meses,236.000 km,6900000
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 2 meses,95.000 km,18500
Renault,Kangoo,2013,1.6 2 Confort 5as Aa Da Svt 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 24 días,112.000 km,13500000
Renault,Kangoo,2008,1.9 D Confort,Blanco,Diésel,4,Manual,1.6,Monovolumen,Publicado hace 48 días,88.000 km,6800
