Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2020,1.0 T Premier 5p,Blanco,Nafta,5,Manual,TURBOALIMENTADO,Hatchback,Publicado hace 26 días,37.300 km,22900000
Chevrolet,Onix,2021,1.0 Premier Ii At L19 2021 Rpm Moviles,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 40 días,102.000 km,19800000
Chevrolet,Onix,2021,1.0 Plus Premier At 2021 - Rpm Moviles,Blanco,Nafta,4,Automática,No disponible,Sedán,Publicado hace 1 mes,49.000 km,22300000
Chevrolet,Onix,2020,1.0 Turbo Premier At Ag,Gris,Nafta,5,Automática,1.0,Hatchback,Publicado hace 2 meses,90.000 km,18000000
Chevrolet,Onix,2018,1.4 Activ Mt 2018 Rpm Moviles,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,119.000 km,17100000
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 3 meses,155.000 km,12500000
Chevrolet,Onix,2020,1.2 Lt Tech Onstar,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 16 días,20.000 km,20500000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 27 días,80.000 km,14000000
Chevrolet,Onix,2020,1.0 Plus Premier I L19 2020 - Rpm Moviles,Plateado,Nafta,4,Manual,No disponible,Sedán,Publicado hace 32 días,44.000 km,16700
Chevrolet,Onix,2015,1.4 Ltz Mt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 34 días,136.000 km,13000000
Chevrolet,Onix,2016,1.4 Lt Mt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 3 meses,106.000 km,12900000
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Negro,Nafta,5,Automática,1.4,Hatchback,Publicado hace 13 días,130.000 km,15000000
