Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 20 días,38.000 km,41000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 24 días,46.000 km,33500
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 57 días,50.000 km,39500
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,59.000 km,50000000
Ford,bronco-sport,2021,Sport 1.5,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 6 meses,48.000 km,41000000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 39 días,28.000 km,41000000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 3 días,106.000 km,30500
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 14 días,55.000 km,44000000
Ford,bronco-sport,2023,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,25.000 km,39000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Negro,Nafta,5,Automática,1.5,SUV,Publicado hace 50 días,63.000 km,40000000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 58 días,70.000 km,43225000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 9 días,78.000 km,48476700
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 1 mes,51.000 km,42000
Ford,bronco-sport,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 10 días,12.000 km,55000000
Ford,bronco-sport,2022,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 1 día,52.000 km,35000
Ford,bronco-sport,2022,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 19 días,68.000 km,42500000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 43 días,50.000 km,35000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 55 días,52.000 km,32900
Ford,bronco-sport,2023,Sport 2.0 4wd Wildtrak At8,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,24.000 km,49000000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,41.000 km,39000
Ford,bronco-sport,2021,"1,5 Big Bend",Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 8 meses,27.500 km,32000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Negro,Nafta,5,Automática,1.5,SUV,Publicado hace 13 días,35.000 km,37000
Ford,bronco-sport,2024,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 22 días,10.800 km,45000
Ford,bronco-sport,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,22.000 km,51000000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 45 días,77.000 km,43000000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 2 meses,46.000 km,35000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 1 día,98.500 km,34000
Ford,bronco-sport,2022,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 14 días,9.000 km,43000
Ford,bronco-sport,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 33 días,3.700 km,50000000
Ford,bronco-sport,2021,Big Ben,Verde,Nafta,5,Automática,Ford,SUV,Publicado hace 42 días,29.000 km,34500
Ford,bronco-sport,2023,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 7 días,27.000 km,40000
Ford,bronco-sport,2024,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 12 días,12.000 km,51500000
Ford,bronco-sport,2023,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 42 días,47.000 km,41900
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 5 días,29.000 km,41000000
