Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Renegade,2018,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 48 días,100.000 km,19500000
Jeep,Renegade,2023,1.8 Sport At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 49 días,35.000 km,31500000
Jeep,Renegade,2017,1.8 Sport At,Plateado,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,91.000 km,18900
Jeep,Renegade,2017,1.8 Sport At Plus,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,73.966 km,17900
Jeep,Renegade,2018,1.8 Sport Plus Manual,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 7 meses,139.000 km,18500000
Jeep,Renegade,2021,1.8 Sport,Gris,Nafta,5,Manual,1.8,SUV,Publicado hace 1 día,71.000 km,20500
Jeep,Renegade,2018,1.8 Sport At6,Negro,Nafta,5,Automática,1.8,No disponible,Publicado hace 3 días,66.000 km,23100
Jeep,Renegade,2021,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 6 días,17.200 km,32000000
Jeep,Renegade,2022,1.8 Sport At6,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 13 días,26.000 km,32000000
Jeep,Renegade,2021,1.8 Longitude At6,Plateado,Nafta,5,Automática,1.8,SUV,Publicado hace 14 días,93.000 km,27000000
Jeep,Renegade,2017,1.8 Sport At,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 15 días,120.000 km,20000
Jeep,Renegade,2017,1.8 Sport Plus,Negro,Nafta,5,Manual,1.8,SUV,Publicado hace 17 días,140.000 km,17900
Jeep,Renegade,2018,1.8 Sport,Rojo,Nafta,5,Manual,1.8,SUV,Publicado hace 18 días,84.000 km,23100
Jeep,Renegade,2022,1.8 Sport,Azul,Nafta,5,Manual,1.8,SUV,Publicado hace 19 días,23.000 km,27500000
Jeep,Renegade,2023,1.3 Serie-s At6,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 27 días,25.000 km,30000
Jeep,Renegade,2018,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 44 días,49.000 km,22000
Jeep,Renegade,2017,1.8 Sport At / Permuto/ Financio,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 47 días,96.000 km,17900
