Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,Ecosport,2018,2018 1.5 Se 123cv 4x2 Automática,No disponible,Nafta,5,Automática,1.5,SUV,Publicado hace 11 meses,136.600 km,17200000
Ford,Ecosport,2018,1.5 Se 123cv 4x2,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 2 días,155.000 km,20000000
Ford,Ecosport,2013,2.0 Se 143cv 4x2,Gris,Nafta,5,Manual,2.0,SUV,Publicado hace 3 días,129.300 km,13000
Ford,Ecosport,2016,2.0 Freestyle 143 4x4,Plateado,Nafta,5,Manual,2.0,SUV,Publicado hace 7 días,117.000 km,15500
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,Publicado hace 26 días,113.000 km,16600
Ford,Ecosport,2017,1.6 Se 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 31 días,47.000 km,15999
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Gris,Nafta,5,Manual,1.5,SUV,Publicado hace 39 días,54.000 km,16500
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 46 días,80.000 km,17500
Ford,Ecosport,2013,2.0 Titanium 2013 (con Gnc) 42.000 Km Reales,Dorado,Nafta/GNC,5,Manual,2.0,SUV,Publicado hace 8 meses,42.000 km,14800
Ford,Ecosport,2020,2.0 Gdi Titanium 170cv 4x2,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 4 días,47.000 km,24000000
Ford,Ecosport,2020,2.0 Gdi Titanium 170cv 4x2,Azul,Nafta,5,Automática,2.0,SUV,Publicado hace 11 días,38.000 km,21500
Ford,Ecosport,2019,1.5 Se 123cv 4x2,Negro,Nafta,5,Automática,1.5,SUV,Publicado hace 13 días,108.000 km,18900000
Ford,Ecosport,2016,2.0 Titanium Powershift 4x2 Dps6,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 47 días,87.000 km,14800
Ford,Ecosport,2011,2.0 My10 Xlt Plus At 4x2 Primera Mano,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 59 días,140.000 km,8990
Ford,Ecosport,2017,1.6 Se 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 3 días,108.000 km,15500
Ford,Ecosport,2017,2.0 Titanium Powershift 143cv 4x2,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 5 días,79.000 km,20900600
Ford,Ecosport,2011,1.6 My10 Xl Plus Mp3 4x2,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 7 días,146.000 km,10500000
Ford,Ecosport,2010,2.0 My10 Xls 4x2,Gris,Nafta/GNC,5,Manual,2.0,SUV,Publicado hace 8 días,158.000 km,8900
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 13 días,88.000 km,17500
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,Publicado hace 25 días,102.000 km,18000000
Ford,Ecosport,2014,2.0 Titanium Powershift 4x2 Dps6,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 33 días,75.000 km,14900
Ford,Ecosport,2015,1.5 S Tdci 90cv 4x2,Naranja,Nafta/GNC,5,Manual,1.5,SUV,Publicado hace 34 días,116.000 km,13500
Ford,Ecosport,2009,2.0 Xls 4x2,Negro,Nafta,5,Manual,2.0,SUV,Publicado hace 53 días,223.000 km,8500
Ford,Ecosport,2020,1.5 Freestyle 123cv 4x2,Gris,Nafta,5,Manual,1.5,SUV,Publicado hace 4 meses,61.000 km,21500
Ford,Ecosport,2015,1.6 Titanium 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 5 meses,159.000 km,14800000
Ford,Ecosport,2019,1.5 Se 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,Publicado hace 6 meses,103.000 km,19000000
Ford,Ecosport,2011,2.0 My10 Xlt Plus 4x2,Gris,Nafta/GNC,5,Manual,2.0,SUV,Publicado hace 1 día,210.000 km,10500000
