Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,Kicks,2017,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 54 días,44.600 km,24600000
Nissan,Kicks,2022,1.6 Advance 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,58.000 km,29000000
Nissan,Kicks,2018,Special Edition Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 34 días,89.000 km,23899000
Nissan,Kicks,2018,1.6 Advance Cvt F2 At.,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,43.000 km,21500
Nissan,Kicks,2021,1.6 Exclusive Cvt 2021 Linea Nueva 36.000km,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 1 día,36.000 km,26000
Nissan,Kicks,2021,1.6 Exclusive Cvt - Nueva - Permuto Yoni Autos,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 56 días,40.000 km,25990
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,60.000 km,26200000
Nissan,Kicks,2018,1.6 Advance At,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 41 días,96.000 km,20400
Nissan,Kicks,2021,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 3 días,52.000 km,26000
Nissan,Kicks,2020,1.6 Advance Cvt,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 20 días,70.000 km,25100000
Nissan,Kicks,2021,1.6 Exclusive Bt Cvt L21,Bordó,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 1 día,33.364 km,30000000
Nissan,Kicks,2021,1.6 Special Edition Cvt 120cv,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 10 días,44.600 km,30900000
Nissan,Kicks,2019,1.6 Advance Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 19 días,48.000 km,22500
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 18 días,91.000 km,27500000
Nissan,Kicks,2018,1.6 Exclusive Cvt 2018,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 25 días,83.000 km,24700000
Nissan,Kicks,2018,1.6 Exclusive Cvt Año 2018,Naranja,Nafta,5,Automática,1.6,SUV,Publicado hace 46 días,92.000 km,23000000
Nissan,Kicks,2020,1.6 Special Edition Cvt L18,Blanco,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 3 meses,58.200 km,28900000
Nissan,Kicks,2020,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,102.000 km,24300000
Nissan,Kicks,2017,1.6 Advance Cvt Año 2017,Naranja,Nafta,5,Automática,1.6,Hatchback,Publicado hace 8 días,101.000 km,21400000
Nissan,Kicks,2021,1.6 Advance Cvt Carwestcaba,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 13 días,39.200 km,26500000
Nissan,Kicks,2021,1.6 Advance Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 18 días,92.600 km,25350000
Nissan,Kicks,2019,1.6 Sense M/t 2019 46655831,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 41 días,85.000 km,18250
Nissan,Kicks,2022,1.6 Exclusive Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 1 día,60.000 km,29000
Nissan,Kicks,2020,1.6 Exclusive Cvt Pointcars,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 14 días,91.000 km,21500
Nissan,Kicks,2021,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 19 días,112.000 km,23000000
Nissan,Kicks,2022,1.6 Exclusive Cvt,Azul,Nafta,5,Automática,1.6,SUV,Publicado hace 26 días,36.645 km,34390000
Nissan,Kicks,2018,1.6 Advance At,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 43 días,39.000 km,21000
Nissan,Kicks,2020,1.6 Exclusive Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,136.735 km,23180000
Nissan,Kicks,2020,1.6 Advance Cvt L17,Bordó,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 1 día,62.204 km,24500000
Nissan,Kicks,2023,Advanc Cvt Oportunidad U$27000 Automotores Yami,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 2 días,18.000 km,27000
Nissan,Kicks,2019,1.6 Exclusive Cvt,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 8 días,112.695 km,26660000
