Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Wrangler,2014,3.6 Sport 284hp Mtx,Gris,Nafta,3,Manual,3.6,SUV,Publicado hace 2 meses,90.000 km,41900
Jeep,Wrangler,2018,2018 3.6 Sport 284hp Atx,Negro,Nafta,3,Automática,3.6,Hatchback,Publicado hace 8 meses,113.000 km,50000
Jeep,Wrangler,2014,3.6 Sport 284hp Mtx,Gris,Nafta,3,Manual,3.6,SUV,Publicado hace 2 meses,90.000 km,41900
Jeep,Wrangler,2018,3.6 Rubicon 284hp Atx,Dorado,Nafta,3,Automática,3.6,SUV,Publicado hace 3 meses,61.000 km,68500
Jeep,Wrangler,2019,3.6 Unlimited Rubicon 4x4 At8,Negro,Nafta,5,Automática,3.6,SUV,Publicado hace 53 días,74.000 km,74990
Jeep,Wrangler,2021,3.6 Rubicon 284hp Atx,Rojo,Nafta,3,Automática,3.6,SUV,Publicado hace 7 meses,5.000 km,105000
Jeep,Wrangler,2010,2010 3.6 Unlimited 284hp Atx,No disponible,Nafta,3,Automática,3.6,SUV,Publicado hace 1 año,128.000 km,35000
Jeep,Wrangler,2011,2011 3.8 Sport Atx Unlimited,No disponible,Nafta,3,Automática,3.8,SUV,Publicado hace 2 años,126.000 km,40000
Jeep,Wrangler,2011,3.8 Sport Unlimited 199cv Mtx,Rojo,Nafta,3,Manual,3.8,SUV,Publicado hace 7 días,120.000 km,38000
Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Verde,Nafta,3,Manual,3.6,SUV,Publicado hace 54 días,50.000 km,68000
Jeep,Wrangler,2019,3.6 Rubicon 284hp Atx,Gris,Nafta,3,Automática,3.6,SUV,Publicado hace 3 meses,48.000 km,60000
Jeep,Wrangler,2011,Unlimited Man. V6 3.8 Super Equipado.,Amarillo,Nafta,3,Manual,3.8,SUV,Publicado hace 3 años,150.000 km,43000
Jeep,Automatico,2014,No disponible,Rojo,Nafta,3,Automática,No disponible,Cabriolet,Publicado hace 6 meses,130.000 km,47000
Jeep,Wrangler,2011,3.8 Sport Unlimited 199cv Atx,Negro,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 32 días,75.000 km,47000
Jeep,Wrangler,2012,3.8 Unlimited 4p 2012 Manual,Negro,Nafta,4,Manual,3.8,Off-Road,Publicado hace 5 años,135.800 km,39800
Jeep,Wrangler,2017,3.6 Rubicon 284hp Atx,Gris,Nafta,3,Automática,3.6,Off-Road,Publicado hace 3 días,55.000 km,64000
Jeep,Wrangler,2014,3.6 Unlimited Mod. 2014 Automatico 100.000km,Rojo,Nafta,5,Manual,3.6,SUV,Publicado hace 1 año,110.000 km,48500
Jeep,Wrangler,2013,2013 3.6 Sport 284hp Mtx,No disponible,Nafta,3,Manual,3.6,SUV,Publicado hace 7 meses,41.000 km,55000
Jeep,Wrangler,2010,3.8 Sport Mtx Unlimited,Negro,Nafta,3,Manual,3.8,SUV,Publicado hace 5 meses,170.000 km,35000
Jeep,No disponible,2013,No disponible,Amarillo,Nafta,3,Manual,3.6,SUV,Publicado hace 8 meses,1.500 km,19000
Jeep,Wrangler,2018,2018 3.6 Rubicon 284hp Atx,No disponible,Nafta,3,Automática,3.6,SUV,Publicado hace 1 año,29.000 km,79000
Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Gris,Nafta,3,Manual,3.6,SUV,Publicado hace 9 días,145.000 km,41000
Jeep,Wrangler,2008,3.8 Sport Mtx Unlimited,Negro,Nafta,3,Manual,3.8,SUV,Publicado hace 3 meses,98.000 km,38000
