Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c3-picasso,2013,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 22 días,130.000 km,9000000
Citroën,c3-picasso,2011,Picasso 1.6 16v Laufran Automotores,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,162.000 km,10500
Citroën,Picasso,2015,Exclusive Pack 1.6 2015. Anticipo $4.000.000,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,125.000 km,14000000
Citroën,c3-picasso,2014,Picasso,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,129.000 km,11900000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,70.000 km,13500000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,150.000 km,11900000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv Pack My Way,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,153.000 km,12800000
Citroën,c3-picasso,2013,Picasso 2013 1.6 Sx 110cv,No disponible,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,164.000 km,12000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 días,98.450 km,10950
Citroën,c3-picasso,2011,Picasso 1.6 Exclusive 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 22 días,137.000 km,12500000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 34 días,146.000 km,7500
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv Pack My Way,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,155.000 km,13000000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 45 días,119.000 km,12500000
Citroën,c3-picasso,2011,Picasso 1.6 Sx 110cv C Gnc 5ta 16mts,Marrón,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,146.000 km,11500000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 10 días,180.000 km,12000000
Citroën,c3-picasso,2015,Picasso 1.6 Vti 115 Tendance,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 38 días,100.000 km,13900000
Citroën,c3-picasso,2011,Picasso 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 mes,118.000 km,11000000
Citroën,c3-picasso,2014,Picasso 1.6 Vti 115 Tendance,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 3 meses,130.000 km,11500000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 14 días,120.000 km,13000000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 39 días,138.000 km,9900
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,90.000 km,11500
Citroën,c3-picasso,2014,Picasso 2014 1.5 Origine 90cv,No disponible,Nafta,5,Manual,1.5,Hatchback,Publicado hace 2 años,91.352 km,12000000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,85.000 km,12000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv Pack My Way,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,151.000 km,13300000
Citroën,c3-picasso,2011,Picasso 1.6 Exclusive 110cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 30 días,150.000 km,10900000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 38 días,130.000 km,11900000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,118.000 km,13800000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,143.000 km,11500000
Citroën,c3-picasso,2013,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,125.000 km,10900000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,135.000 km,9900
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 55 días,120.700 km,12900000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,153.000 km,13500000
Citroën,c3-picasso,2012,Picasso 2012 1.6 Sx 110cv Permuto Y Financio,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,105.000 km,11250000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,130.000 km,12890000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,106.000 km,14000000
Citroën,c3-picasso,2011,Picasso 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 45 días,124.000 km,11000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,115.000 km,12500000
Citroën,c3-picasso,2013,Picasso 1.5 Origine 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,Publicado hace 4 meses,80.000 km,11490000
Citroën,c3-picasso,2013,Picasso 1.6 Vti 115 Tendance,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,114.000 km,10500
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,100.000 km,13900000
