Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Cruze,2018,"1.4 4p Ltz 2018, Excelente Estado!!!",Gris oscuro,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,95.400 km,15800
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,93.000 km,17700000
Chevrolet,Cruze,2014,1.8 Ltz Mt,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 14 días,88.324 km,14900000
Chevrolet,Cruze,2016,1.8 Lt Mt 5 P Bl,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 18 días,112.850 km,14500000
Chevrolet,Cruze,2022,1.4t Premier At 5p,Blanco,Nafta,5,Automática,TURBOALIMENTADO,Hatchback,Publicado hace 20 días,56.600 km,30900000
Chevrolet,Cruze,2019,1.4 Ls Mt 4 Ptas Sedan 2019 50000km,Plateado,Nafta,4,Manual,1.4 t,Sedán,Publicado hace 2 meses,50.000 km,19900000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 meses,14.800 km,23900
Chevrolet,Cruze,2018,1.4 5p Lt 2018,Gris oscuro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 días,151.500 km,17900000
Chevrolet,Cruze,2018,1.4 5p Lt 2018,Gris oscuro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 días,151.500 km,17900000
Chevrolet,Cruze,2022,1.4 Ltz At Sedan 2022 46655831,Azul,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 días,20.000 km,22800
Chevrolet,Cruze,2020,1.4 Lt 4p L20,Blanco,Nafta,4,Manual,TURBOALIMENTADO,Sedán,Publicado hace 5 días,63.700 km,25900000
Chevrolet,Cruze,2018,Ii 1.4 Lt 153cv La Plata 422,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 6 días,109.729 km,21095000
Chevrolet,Cruze,2014,1.8 Ltz Sedan At 141cv LG,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 9 días,142.000 km,9500000
Chevrolet,Cruze,2012,1.8 Ltz Mt 4 P,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 10 días,235.000 km,8900
Chevrolet,Cruze,2014,1.8 Ltz At 141cv Lb,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 11 días,142.000 km,7500000
Chevrolet,Cruze,2014,1.8 Ltz At 141cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,142.000 km,7850000
Chevrolet,Cruze,2013,1.8 5p Ltz At 2013,Negro,Nafta,5,Automática,1.8,Hatchback,Publicado hace 18 días,114.000 km,13800000
Chevrolet,Cruze,2017,Ii 1.4 Lt 153cv 2017 Semini Lucas,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 28 días,111.528 km,18900000
Chevrolet,Cruze,2017,1.4 Ltz Mt Sedan 5 P,Azul,Nafta,5,Automática,1.4,Sedán,Publicado hace 2 meses,90.000 km,18700
Chevrolet,Cruze,2020,5 1.4 Premier 5p,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 6 días,73.500 km,26000000
Chevrolet,Cruze,2016,Ltz 1.4t Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 11 días,139.000 km,18900000
Chevrolet,Cruze,2014,1.8 Ltz At Gp,Gris,Nafta,5,Automática,1.8,Hatchback,Publicado hace 12 días,142.000 km,7500000
Chevrolet,Cruze,2019,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 13 días,141.555 km,16500000
Chevrolet,Cruze,2022,1.4 Ltz At 4p L16,Negro,Nafta,4,Automática,TURBOALIMENTADO,Sedán,Publicado hace 13 días,85.200 km,28900000
Chevrolet,Cruze,2019,5 Premier At 2019,Azul,Nafta,5,Automática,1.4,Hatchback,Publicado hace 28 días,78.300 km,26000000
Chevrolet,Cruze,2019,Ii 1.4 Lt 153cv Semini,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 32 días,70.180 km,19900000
Chevrolet,Cruze,2013,1.8 Ltz Mt 5 P Ag,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 36 días,161.000 km,12400000
Chevrolet,Cruze,2020,1.8 Ltz Mt 141cv Ag,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 36 días,40.000 km,22500000
Chevrolet,Cruze,2020,1.8 Lt Mt Rm,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 38 días,30.000 km,22500000
Chevrolet,Cruze,2023,5 1.4 Rs At 5 P,Rojo,Nafta,5,Automática,1.4,Hatchback,Publicado hace 46 días,42.440 km,32320000
Chevrolet,Cruze,2023,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 2 meses,4.500 km,35500000
Chevrolet,Cruze,2018,Ii 1.4 Ltz Plus 153cv,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,100.497 km,22500000
Chevrolet,Cruze,2023,5 1.4 Lt At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 meses,15.500 km,28000000
Chevrolet,Cruze,2017,No disponible,Blanco,Nafta,5,Automática,1.4t,Sedán,Publicado hace 3 meses,85.000 km,19400
Chevrolet,Cruze,2022,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 meses,42.000 km,30000000
