Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,98.000 km,16000
Volkswagen,up,2019,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,23.500 km,21000000
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,98.000 km,16000
Volkswagen,up,2014,1.0 Black Up! 75cv,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 28 días,113.500 km,12900000
Volkswagen,up,2016,1.0 Move Up! 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 14 días,170.000 km,14000000
Volkswagen,Volkswagen,2018,Up 1.0! Move Mod 2018 61.000 Km Gp,Blanco,Nafta,3,Manual,No disponible,No disponible,Publicado hace 29 días,61.000 km,9800000
Volkswagen,up,2018,2018 1.0 Move,No disponible,Nafta,5,Manual,1.0,Hatchback,Publicado hace 10 meses,57.000 km,12800
Volkswagen,up,2016,1.0 High Up!,Azul,Nafta,5,Manual,1.0,Sedán,Publicado hace 2 días,159.000 km,12900000
Volkswagen,up,2018,1.0 High Up! 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 4 días,118.000 km,13900000
Volkswagen,up,2016,1.0 Move Up! 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 9 días,170.000 km,12000000
Volkswagen,up,2018,1.0 High I-motion,Blanco,Nafta,3,Automática,1.0,Hatchback,Publicado hace 18 días,60.000 km,17500000
Volkswagen,up,2018,1.0 Move Up! 75cv,Gris,Nafta,5,Manual,1.0,Monovolumen,Publicado hace 30 días,75.000 km,13200
Volkswagen,up,2018,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 17 días,130.000 km,17600000
Volkswagen,Up,2015,1.0 Black,Negro,Nafta,5,Manual,1.0,Crossover,Publicado hace 28 días,116.000 km,13000000
Volkswagen,-,2015,Up! 5 Ptas White,Blanco,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 27 días,130.000 km,15000000
Volkswagen,Up,2018,Move 2018,Azul,Nafta,5,Manual,No disponible,Sedán,Publicado hace 28 días,103.000 km,12500
Volkswagen,up,2016,1.0 Take Up! Aa 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 7 meses,96.600 km,12500000
Volkswagen,up,2017,1.0 Move Up! 75cv,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 42 días,93.000 km,15000000
Volkswagen,Move,2014,Up!,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 5 meses,132.000 km,11000000
Volkswagen,up,2015,1.0 High Up! 75cv Usado /fr,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 8 días,89.000 km,11999999
