Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,March,2019,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 20 días,81.000 km,13900
Nissan,March,2016,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 40 días,79.000 km,14900000
Nissan,March,2018,1.6 Sense 107cv M14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,84.000 km,11900
Nissan,March,2015,Sense Pure Drive,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,60.000 km,13700000
Nissan,March,2019,1.6 Sense 107cv M14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,55.000 km,18900000
Nissan,March,2014,1.6 Advance Media Tech 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,126.200 km,14500000
Nissan,March,2017,1.6 Active 107cv May14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 14 días,128.500 km,15500000
Nissan,March,2018,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 29 días,90.000 km,14900000
Nissan,March,2020,1.6 Sense 107cv M14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,40.500 km,18500000
Nissan,March,2020,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,49.000 km,16900000
Nissan,March,2015,1.6 Active 107cv May14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,94.000 km,14500000
Nissan,March,2016,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 8 días,66.000 km,15990
Nissan,March,2016,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 12 días,100.000 km,15700000
Nissan,March,2017,1.6 Advance Pure Drive 2017 La Plata 878,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 13 días,78.044 km,16968000
Nissan,March,2017,1.6 Advance Pure Drive L14,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 14 días,131.000 km,17800000
Nissan,March,2018,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 46 días,73.000 km,16500000
Nissan,March,2017,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 57 días,50.000 km,12500
Nissan,March,2019,1.6 Pure Drive,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,45.000 km,18800000
Nissan,March,2017,1.6 Active 107cv,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,47.000 km,9990
Nissan,March,2020,1.6 Active 107cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,53.945 km,18200000
Nissan,March,2018,1.6 Advance Media Tech 107cv,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 11 días,46.400 km,17000
Nissan,March,2018,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,76.100 km,12498
Nissan,March,2018,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 27 días,85.000 km,12000
Nissan,March,2015,1.6 Advance Media Tech 107cv Lineaautomotor,Verde,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,98.000 km,10900
Nissan,March,2019,1.6 Active 107cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,92.000 km,18500000
Nissan,March,2014,1.6 Advance Puré,Plateado,Nafta,5,Manual,1.6,Sedán,Publicado hace 4 meses,36.000 km,12900
Nissan,March,2019,"1.6 Sense Cvt 107cv 2019, 43mil Kms",Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 50 días,43.000 km,15800
Nissan,March,2019,1.6 Advance Media Tech 107cv =0km Argemotors,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 16 días,78.000 km,18500000
Nissan,March,2018,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 40 días,150.000 km,13800
Nissan,March,2016,Advance At 2016. Anticipo $4.500.000,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 5 meses,88.000 km,15500000
Nissan,March,2018,Advance Media Tech At Pure Drive F2,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 27 días,64.000 km,19500000
Nissan,March,2018,1.6 Advance Media Tech 107cv,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 1 día,64.000 km,17000
Nissan,March,2017,1.6 Active 107cv Rojo 2017 Mt - Tute Cars W.,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 15 días,60.016 km,13500
Nissan,March,2018,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 52 días,89.000 km,13000
Nissan,March,2019,1.6 Advance Media Tech Manual 2019,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 meses,42.000 km,19500000
