Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,Corolla,2010,1.8 Xei Mt Pack,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 43 días,218.000 km,12000000
Toyota,Corolla,2015,1.8 Xei Mt Pack 140cv,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 53 días,173.000 km,13500
Toyota,Corolla,2018,1.8 Se-g Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 54 días,137.200 km,21000
Toyota,Corolla,2023,1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,35.000 km,29999
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,41.000 km,28500
Toyota,Corolla,2017,1.8 Xei Mt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 2 meses,156.000 km,21500000
Toyota,Corolla,2022,1.8 Hev Seg Ecvt,Celeste,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,33.000 km,27000
Toyota,Corolla,2017,1.8 Xei Mt 140cv,Azul,Nafta,4,Manual,1.8,Sedán,Publicado hace 4 meses,100.080 km,18000
Toyota,Corolla,2016,1.8 Xli Mt 140cv,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 4 días,141.000 km,15200
Toyota,Corolla,2021,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,44.000 km,22800
Toyota,Corolla,2024,2.0 Xei Cvt 170cv,Gris oscuro,Nafta,4,Automática,2.0,Sedán,Publicado hace 12 días,22.000 km,35000000
Toyota,Corolla,2018,1.8 Xei,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 13 días,97.000 km,23600000
